Id_Cliente,id_Agencia,Frecuencia,Vol_Entrega,lat,lon,cluster
1104,A1,1,7.0,20.535116,-98.184759,4
1105,A1,1,1.0,20.540126,-98.18732299999999,4
1106,A1,1,1.0,20.53506,-98.205748,4
1107,A1,1,2.0,20.556572,-98.173526,4
1108,A1,1,2.0,20.508384,-98.18571700000001,4
1109,A1,1,4.0,20.548916000000002,-98.187464,4
1110,A1,1,2.0,20.549473000000003,-98.155353,4
1111,A1,1,4.0,20.556418,-98.141697,4
1112,A1,1,2.0,20.534891000000002,-98.19909,4
1113,A1,1,2.0,20.475935999999997,-98.15357,4
1114,A1,1,30.0,20.458902,-98.153515,4
1115,A1,2,13.0,20.573268,-98.12410899999999,4
1116,A1,1,1.0,20.550304,-98.180825,4
1117,A1,1,2.0,20.475985,-98.183184,4
1118,A1,1,11.0,20.496113,-98.17278,4
1119,A1,2,51.0,20.496928,-98.124025,4
1120,A1,1,2.0,20.466367,-98.183091,4
1121,A1,1,3.0,20.494664999999998,-98.179325,4
1122,A1,1,5.0,20.575814,-98.145434,4
1123,A1,1,2.0,20.544694,-98.13209599999999,4
1124,A1,1,2.0,20.549062,-98.201166,4
1125,A1,1,61.0,20.545046,-98.174486,4
1126,A1,1,81.0,20.495824,-98.28229300000001,4
1127,A1,1,2.0,20.466595,-98.269665,4
1128,A1,1,4.0,20.453146,-98.19612099999999,4
1129,A1,1,25.0,20.518133,-98.165184,4
1130,A1,1,2.0,20.51867,-98.22534,4
1131,A1,1,2.0,20.493826000000002,-98.287079,4
1132,A1,1,13.0,20.536461,-98.200976,4
1133,A1,1,2.0,20.539955,-98.19686899999999,4
1134,A1,1,11.0,20.558320000000002,-98.21220699999999,4
1135,A1,1,34.0,20.521526,-98.199297,4
1136,A1,1,21.0,20.513395000000003,-98.161664,4
1137,A1,1,4.0,20.525598000000002,-98.18560500000001,4
1138,A1,1,3.0,20.502129,-98.172126,4
1139,A1,1,1.0,20.504504,-98.23374799999999,4
1140,A1,1,13.0,20.544621,-98.229601,4
1141,A1,1,31.0,20.557392,-98.144355,4
1142,A1,1,2.0,20.48806,-98.193446,4
1143,A1,1,20.0,20.530625,-98.196117,4
1144,A1,1,15.0,20.511823,-98.195074,4
1145,A1,1,24.0,20.542334,-98.22618299999999,4
1146,A1,1,14.0,20.522639,-98.178601,4
1147,A1,1,1.0,20.490838,-98.11792,4
1148,A1,1,18.0,20.554301000000002,-98.152899,4
1149,A1,1,28.0,20.471957999999997,-98.15283000000001,4
1150,A1,1,3.0,20.548542,-98.185771,4
1151,A1,1,34.0,20.491236999999998,-98.18944300000001,4
1152,A1,1,4.0,20.540281,-98.204737,4
1153,A1,1,2.0,20.550476999999997,-98.189876,4
1154,A1,1,3.0,20.544404,-98.19534399999999,4
1155,A1,1,28.0,20.467801,-98.195173,4
1156,A1,1,7.0,20.549605,-98.125538,4
1157,A1,1,1.0,20.541974,-98.219812,4
1158,A1,1,4.0,20.55021,-98.20798,4
1159,A1,1,7.0,20.532799,-98.20888199999999,4
1160,A1,2,4.5,20.529328,-98.194608,4
1161,A1,1,34.0,20.552692,-98.20872800000001,4
1162,A1,1,3.0,20.540046,-98.186911,4
1163,A1,1,3.0,20.502859,-98.158999,4
1164,A1,1,4.0,20.50441,-98.18274100000001,4
1165,A1,1,7.0,20.547055,-98.194775,4
1166,A1,1,175.0,20.5415,-98.183371,4
1167,A1,1,16.0,20.54065,-98.20304499999999,4
1168,A1,1,6.0,20.539854000000002,-98.217187,4
1169,A1,1,15.0,20.549691,-98.193979,4
1170,A1,1,2.0,20.531735,-98.141654,4
1171,A1,1,6.0,20.545658,-98.198548,4
1172,A1,1,2.0,20.558769,-98.194303,4
1173,A1,1,1.0,20.55783,-98.206362,4
1174,A1,1,2.0,20.538538,-98.249588,4
1175,A1,1,1.0,20.537607,-98.200659,4
1176,A1,1,10.0,20.461985000000002,-98.28914,4
1177,A1,1,71.0,20.540118,-98.19160600000001,4
1178,A1,1,6.0,20.471887,-98.154143,4
1179,A1,1,33.0,20.529778,-98.16199499999999,4
1180,A1,1,12.0,20.471157,-98.173146,4
1181,A1,1,1.0,20.497199,-98.145538,4
1182,A1,1,5.0,20.533772,-98.210047,4
1183,A1,1,2.0,20.520643,-98.263351,4
1184,A1,1,19.0,20.518219000000002,-98.16585500000001,4
1185,A1,1,15.0,20.532416,-98.205925,4
1186,A1,1,10.0,20.571429000000002,-98.212,4
1187,A1,2,4.5,20.538560999999998,-98.20092199999999,4
1188,A1,1,0.0,20.4972,-98.283325,4
1189,A1,1,6.0,20.544328,-98.23569,4
1190,A1,1,1.0,20.562768,-98.214286,4
1191,A1,1,2.0,20.438141,-98.148863,4
1192,A1,1,7.0,20.5567,-98.196093,4
1193,A1,1,1.0,20.566956,-98.207981,4
1194,A1,1,0.0,20.548844,-98.231883,4
1195,A1,1,2.0,20.456241000000002,-98.270156,4
1196,A1,1,5.0,20.523869,-98.19934599999999,4
1197,A1,1,4.0,20.574759,-98.214462,4
1198,A1,1,6.0,20.552139,-98.130051,4
1199,A1,1,4.0,20.499922,-98.283125,4
1200,A1,1,2.0,20.532262,-98.220208,4
1201,A1,1,44.0,20.471279,-98.255803,4
1202,A1,1,23.0,20.533747,-98.215363,4
1203,A1,1,7.0,20.563681,-98.127788,4
1204,A1,1,1.0,20.4698,-98.179807,4
1205,A1,1,2.0,20.544422,-98.213662,5
1206,A1,1,5.0,20.559964,-98.208432,5
1207,A1,1,1.0,20.559988,-98.138488,5
1208,A1,1,16.0,20.492836999999998,-98.237195,5
1209,A1,1,15.0,20.559956,-98.157418,5
1210,A1,1,3.0,20.463414999999998,-98.198543,5
1211,A1,1,14.0,20.571028,-98.211394,5
1212,A1,1,7.0,20.533784,-98.21105,5
1213,A1,1,1.0,20.539182,-98.251631,5
1214,A1,2,2.0,20.53669,-98.210824,5
1215,A1,1,9.0,20.586047,-98.20535799999999,5
1216,A1,1,2.0,20.553051,-98.212905,5
1217,A1,1,1.0,20.556204,-98.191377,5
1218,A1,1,6.0,20.549970000000002,-98.184882,5
1219,A1,1,8.0,20.536162,-98.20853000000001,5
1220,A1,1,2.0,20.528343,-98.20326999999999,5
1221,A1,1,6.0,20.537895000000002,-98.182505,5
1222,A1,1,1.0,20.556551000000002,-98.21703000000001,5
1223,A1,1,0.0,20.577839,-98.218886,5
1224,A1,1,2.0,20.547051,-98.220956,5
1225,A1,1,1.0,20.530491,-98.235226,5
1226,A1,1,2.0,20.529993,-98.20421800000001,5
1227,A1,1,1.0,20.552616,-98.191775,5
1228,A1,1,28.0,20.568773999999998,-98.22305899999999,5
1229,A1,1,2.0,20.537625,-98.184435,5
1230,A1,1,2.0,20.539264000000003,-98.217511,5
1231,A1,1,6.0,20.567919,-98.223404,5
1232,A1,1,2.0,20.559995,-98.203453,5
1233,A1,1,32.0,20.495829999999998,-98.116469,5
1234,A1,1,11.0,20.536082,-98.233998,5
1235,A1,1,15.0,20.533998,-98.209001,5
1236,A1,1,3.0,20.548448999999998,-98.181691,5
1237,A1,1,2.0,20.516384,-98.169717,5
1238,A1,1,2.0,20.516384,-98.178717,5
1239,A1,1,4.0,20.545710999999997,-98.20727,5
1240,A1,1,18.0,20.56713,-98.207126,5
1241,A1,1,1.0,20.558232,-98.179004,5
1242,A1,1,57.0,20.549763000000002,-98.221254,5
1243,A1,1,7.0,20.537664000000003,-98.220674,5
1244,A1,1,2.0,20.524688,-98.207666,5
1245,A1,1,7.0,20.486498,-98.182642,5
1246,A1,1,1.0,20.52257,-98.194705,5
1247,A1,1,0.0,20.569406,-98.213951,5
1248,A1,1,10.0,20.556728,-98.2138,5
1249,A1,1,3.0,20.551712,-98.210881,5
1250,A1,1,1.0,20.563434,-98.21521700000001,5
1251,A1,1,2.0,20.529621,-98.216601,5
1252,A1,1,1.0,20.544383,-98.194058,5
1253,A1,1,0.0,20.569921,-98.215209,5
1254,A1,1,5.0,20.571908999999998,-98.21764499999999,5
1255,A1,1,4.0,20.558808,-98.21680400000001,5
1256,A1,1,2.0,20.561319,-98.218018,5
1257,A1,1,0.0,20.536821,-98.222763,5
1258,A1,1,9.0,20.556728,-98.201387,5
1259,A1,1,2.0,20.537595,-98.207373,5
1260,A1,1,22.0,20.562786,-98.202396,5
1261,A1,1,9.0,20.542851000000002,-98.187422,5
1262,A1,1,6.0,20.563332,-98.212852,5
1263,A1,1,10.0,20.539707999999997,-98.199827,5
1264,A1,1,2.0,20.537512,-98.230853,5
1265,A1,1,2.0,20.536949,-98.222832,5
1266,A1,1,5.0,20.546528,-98.230929,5
1267,A1,1,25.0,20.567978,-98.21048499999999,5
1268,A1,1,29.0,20.515199,-98.186233,5
1269,A1,1,4.0,20.527495000000002,-98.196837,5
1270,A1,1,1.0,20.557716,-98.20828900000001,5
1271,A1,1,4.0,20.521232,-98.197751,5
1272,A1,1,2.0,20.531891,-98.216984,5
1273,A1,2,83.5,20.504274,-98.17610400000001,5
1274,A1,1,2.0,20.576507,-98.176355,5
1275,A1,1,11.0,20.524882,-98.193564,5
1276,A1,1,2.0,20.484827,-98.243399,5
1277,A1,1,0.0,20.5677,-98.1304,5
1278,A1,1,20.0,20.512846,-98.208488,5
1279,A1,1,13.0,20.467106,-98.207932,5
1280,A1,1,5.0,20.560418,-98.179313,5
1281,A1,1,11.0,20.503137,-98.243716,5
1282,A1,1,3.0,20.543459,-98.181365,5
1283,A1,1,10.0,20.558409,-98.123937,5
1284,A1,1,9.0,20.573420000000002,-98.140753,5
1285,A1,1,13.0,20.531924,-98.17036,5
1286,A1,1,7.0,20.45573,-98.175919,5
1287,A1,1,2.0,20.4524,-98.2376,5
1288,A1,1,4.0,20.57775,-98.13215,5
1289,A1,1,2.0,20.510247,-98.19016500000001,5
1290,A1,1,4.0,20.457611,-98.152969,5
1291,A1,1,6.0,20.486216,-98.17574300000001,5
1292,A1,1,2.0,20.569233999999998,-98.128863,5
1293,A1,1,23.0,20.558901000000002,-98.14366,5
1294,A1,1,2.0,20.5026,-98.2735,5
1295,A1,1,99.0,20.482848999999998,-98.192326,5
1296,A1,1,7.0,20.479948,-98.212828,5
1297,A1,1,7.0,20.564611,-98.143906,5
1298,A1,1,6.0,20.464534,-98.182041,5
1299,A1,1,10.0,20.566734,-98.13936700000001,5
1300,A1,1,2.0,20.4825,-98.2906,5
1301,A1,1,2.0,20.532989999999998,-98.176909,5
1302,A1,2,1.0,20.454293,-98.173047,5
1303,A1,1,4.0,20.578197,-98.180726,5
1304,A1,1,17.0,20.580301000000002,-98.13460500000001,5
1305,A1,1,3.0,20.460918,-98.167836,5
1306,A1,1,66.0,20.456633,-98.282862,5
1307,A1,1,13.0,20.548254,-98.167358,5
1308,A1,1,60.0,20.500354,-98.20098399999999,5
1309,A1,1,5.0,20.495862,-98.21578199999999,5
1310,A1,1,2.0,20.502029999999998,-98.26016,5
1311,A1,1,0.0,20.548385,-98.18123800000001,5
1312,A1,1,2.0,20.493615,-98.27496,5
1313,A1,1,2.0,20.553528,-98.150087,5
1314,A1,1,6.0,20.559404999999998,-98.147288,5
1315,A1,1,47.0,20.554675,-98.120462,5
1316,A1,1,76.0,20.477339,-98.223365,5
1317,A1,1,10.0,20.506821,-98.258066,5
1318,A1,1,2.0,20.503285,-98.12314599999999,5
1319,A1,1,2.0,20.495299,-98.239492,5
1320,A1,1,1.0,20.496389,-98.271909,5
1321,A1,1,6.0,20.455356,-98.157083,5
1322,A1,1,26.0,20.452296,-98.16760699999999,5
1323,A1,1,8.0,20.525187,-98.197323,5
1324,A1,1,2.0,20.493218,-98.296348,5
1325,A1,2,11.5,20.453713,-98.183885,5
1326,A1,1,9.0,20.535931,-98.136228,5
1327,A1,1,2.0,20.491093,-98.199229,5
1328,A1,1,1.0,20.544226000000002,-98.15010699999999,5
1329,A1,1,1.0,20.505567000000003,-98.183276,5
1330,A1,1,1.0,20.49474,-98.192363,5
1331,A1,1,1.0,20.563465,-98.184145,5
1332,A1,1,7.0,20.50544,-98.229658,5
1333,A1,1,6.0,20.530964,-98.19935799999999,5
1334,A1,1,2.0,20.503822,-98.252262,5
1335,A1,1,1.0,20.521893,-98.21436700000001,5
1336,A1,1,2.0,20.477856,-98.20141600000001,5
1337,A1,1,17.0,20.471395,-98.220382,5
1338,A1,1,2.0,20.544138,-98.193299,5
1339,A1,2,46.0,20.537468,-98.205258,5
1340,A1,1,0.0,20.527124,-98.21289300000001,5
1341,A1,1,3.0,20.472596,-98.14938199999999,5
1342,A1,1,5.0,20.518286,-98.147701,5
1343,A1,1,1.0,20.49868,-98.236227,5
1344,A1,2,26.5,20.510558,-98.143578,5
1345,A1,2,43.5,20.473979999999997,-98.185576,5
1346,A1,1,15.0,20.477492,-98.238343,5
1347,A1,1,10.0,20.550213,-98.176955,5
1348,A1,1,6.0,20.55605,-98.133137,5
1349,A1,1,2.0,20.460395000000002,-98.25869200000001,5
1350,A1,1,12.0,20.468585,-98.15249,5
1351,A1,1,37.0,20.460789000000002,-98.232625,5
1352,A1,1,2.0,20.558459,-98.127562,5
1353,A1,1,2.0,20.521223000000003,-98.220701,5
1354,A1,2,22.0,20.48872,-98.233275,5
1355,A1,1,2.0,20.5626,-98.207215,5
1356,A1,1,4.0,20.517763000000002,-98.19840400000001,5
1357,A1,1,4.0,20.522972,-98.183221,5
1358,A1,1,2.0,20.519368,-98.22542800000001,5
1359,A1,1,14.0,20.555835000000002,-98.12813100000001,5
1360,A1,1,2.0,20.525205,-98.170624,5
1361,A1,1,17.0,20.465747,-98.173812,5
1362,A1,1,13.0,20.462551,-98.190426,5
1363,A1,1,2.0,20.5212,-98.1745,5
1364,A1,1,35.0,20.550306,-98.135296,5
1365,A1,2,16.5,20.484837,-98.14259200000001,5
1366,A1,1,2.0,20.47608,-98.234967,5
1367,A1,1,2.0,20.537817999999998,-98.18100799999999,5
1368,A1,1,2.0,20.506776000000002,-98.189115,5
1369,A1,1,6.0,20.514599,-98.185556,5
1370,A1,1,2.0,20.452425,-98.220003,5
1371,A1,1,3.0,20.48224,-98.200374,5
1372,A1,1,42.0,20.571033,-98.13220799999999,5
1373,A1,1,4.0,20.543328,-98.1359,5
1374,A1,1,2.0,20.480065,-98.252635,5
1375,A1,1,34.0,20.562642,-98.134392,5
1376,A1,1,2.0,20.505607,-98.197749,5
1377,A1,1,1.0,20.526038,-98.153516,5
1378,A1,1,7.0,20.511776,-98.206115,5
1379,A1,1,4.0,20.484909,-98.13225899999999,5
1380,A1,1,2.0,20.482415,-98.170642,5
1381,A1,1,91.0,20.524058,-98.124903,5
1382,A1,1,2.0,20.516067,-98.20619599999999,5
1383,A1,1,6.0,20.472579,-98.164884,5
1384,A1,1,47.0,20.484563,-98.1675,5
1385,A1,1,5.0,20.538898,-98.146566,5
1386,A1,1,11.0,20.452107,-98.162269,5
1387,A1,1,22.0,20.486801,-98.186778,5
1388,A1,1,1.0,20.456393,-98.150191,5
1389,A1,1,2.0,20.553854,-98.195035,5
1390,A1,1,0.0,20.515554,-98.231509,5
1391,A1,1,6.0,20.484753,-98.191092,5
1392,A1,1,13.0,20.456398999999998,-98.136075,5
1393,A1,1,98.0,20.504592000000002,-98.218183,5
1394,A1,1,3.0,20.509098,-98.211881,5
1395,A1,1,14.0,20.519726000000002,-98.161209,5
1396,A1,1,7.0,20.483657,-98.182916,5
1397,A1,1,2.0,20.491467,-98.276777,5
1398,A1,1,8.0,20.56106,-98.12987,5
1399,A1,1,11.0,20.462792,-98.176498,5
1400,A1,1,13.0,20.581851999999998,-98.135982,5
1401,A1,1,7.0,20.487593,-98.19203900000001,5
1402,A1,1,8.0,20.528645,-98.13790999999999,5
1403,A1,1,2.0,20.545693,-98.145863,5
1404,A1,1,5.0,20.469285,-98.264725,5
1405,A1,1,4.0,20.479997,-98.137621,5
1406,A1,1,2.0,20.515871,-98.211813,5
1407,A1,2,3.0,20.485789,-98.139971,5
1408,A1,1,13.0,20.541307999999997,-98.18337199999999,5
1409,A1,1,2.0,20.475849,-98.162065,5
1410,A1,1,32.0,20.537406,-98.158847,5
1411,A1,1,2.0,20.503785,-98.209783,5
1412,A1,1,10.0,20.570235,-98.139728,5
1413,A1,1,5.0,20.52664,-98.15570600000001,5
1414,A1,1,6.0,20.544632999999997,-98.172358,5
1415,A1,1,2.0,20.487548999999998,-98.193208,5
1416,A1,1,2.0,20.508864000000003,-98.280845,5
1417,A1,1,28.0,20.480739,-98.23569499999999,5
1418,A1,1,7.0,20.488785999999998,-98.14155500000001,5
1419,A1,1,11.0,20.488551,-98.26503199999999,5
1420,A1,1,2.0,20.476933,-98.205095,5
1421,A1,2,0.5,20.477570999999998,-98.186882,5
1422,A1,1,163.0,20.489534,-98.20191700000001,5
1423,A1,1,46.0,20.539714,-98.16475,5
1424,A1,1,2.0,20.510017,-98.23219,5
1425,A1,1,2.0,20.559213,-98.196038,5
1426,A1,1,5.0,20.454166,-98.22790400000001,5
1427,A1,1,19.0,20.503024,-98.157547,5
1428,A1,1,2.0,20.479642000000002,-98.198153,5
1429,A1,1,7.0,20.537820999999997,-98.125811,5
1430,A1,1,1.0,20.471142999999998,-98.212468,5
1431,A1,1,9.0,20.556197,-98.148811,5
1432,A1,1,3.0,20.561703,-98.17255300000001,5
1433,A1,1,2.0,20.479534,-98.198791,5
1434,A1,1,18.0,20.512238,-98.199292,5
1435,A1,1,12.0,20.520284,-98.226342,5
1436,A1,1,4.0,20.457777,-98.167343,5
1437,A1,2,19.0,20.489342999999998,-98.125686,5
1438,A1,1,5.0,20.539043,-98.123311,5
1439,A1,1,3.0,20.474838000000002,-98.172658,5
1440,A1,1,3.0,20.510337,-98.194523,5
1441,A1,1,3.0,20.508889,-98.189631,5
1442,A1,1,4.0,20.551189,-98.163624,5
1443,A1,1,11.0,20.550029000000002,-98.136126,5
1444,A1,1,14.0,20.471147,-98.168974,5
1445,A1,1,6.0,20.566538,-98.134858,5
1446,A1,1,2.0,20.473979999999997,-98.181003,5
1447,A1,1,10.0,20.493852,-98.19251899999999,5
1448,A1,1,1.0,20.561909,-98.135635,5
1449,A1,1,14.0,20.505724,-98.243537,5
1450,A1,1,2.0,20.471941,-98.170512,5
1451,A1,1,2.0,20.565595000000002,-98.137815,5
1452,A1,1,12.0,20.50921,-98.263233,5
1453,A1,1,1.0,20.451307,-98.157179,5
1454,A1,1,2.0,20.455060999999997,-98.163043,5
1455,A1,1,2.0,20.547351000000003,-98.128215,5
1456,A1,1,2.0,20.44887,-98.159444,5
1457,A1,1,7.0,20.489147,-98.239452,5
1458,A1,1,105.0,20.471602999999998,-98.156205,5
1459,A1,1,2.0,20.507245,-98.229465,5
1460,A1,1,3.0,20.49127,-98.183534,5
1461,A1,1,93.0,20.494781,-98.1887,5
1462,A1,1,4.0,20.493265,-98.196026,5
1463,A1,1,1.0,20.53598,-98.15880899999999,5
1464,A1,1,11.0,20.527192000000003,-98.136827,5
1465,A1,1,32.0,20.476666,-98.154963,5
1466,A1,1,2.0,20.565784,-98.14938599999999,5
1467,A1,1,17.0,20.490952,-98.21364100000001,5
1468,A1,1,15.0,20.459068,-98.141777,5
1469,A1,1,2.0,20.4995,-98.1794,5
1470,A1,1,18.0,20.501273,-98.24849300000001,5
1471,A1,1,3.0,20.560402,-98.133297,5
1472,A1,1,13.0,20.482587,-98.27845,5
1473,A1,1,2.0,20.489448,-98.184202,5
1474,A1,1,7.0,20.551951000000003,-98.13447,5
1475,A1,1,2.0,20.447994,-98.163014,5
1476,A1,1,1.0,20.510588000000002,-98.218888,5
1477,A1,1,2.0,20.461174,-98.15485100000001,5
1478,A1,1,2.0,20.455892000000002,-98.175025,5
1479,A1,1,1.0,20.558837,-98.138005,5
1480,A1,1,3.0,20.541158,-98.138583,5
1481,A1,1,11.0,20.481538,-98.23711800000001,5
1482,A1,1,25.0,20.532431,-98.177908,5
1483,A1,1,33.0,20.491592,-98.209378,5
1484,A1,1,15.0,20.4773,-98.1471,5
1485,A1,1,0.0,20.476882999999997,-98.18029399999999,5
1486,A1,1,10.0,20.559385,-98.145726,5
1487,A1,1,8.0,20.488899,-98.209127,5
1488,A1,1,15.0,20.538821,-98.13432,5
1489,A1,1,10.0,20.498586,-98.200091,5
1490,A1,1,2.0,20.546788,-98.1367,5
1491,A1,1,2.0,20.484579,-98.12660799999999,5
1492,A1,1,1.0,20.545226,-98.148945,5
1493,A1,1,15.0,20.518406,-98.238985,5
1494,A1,1,11.0,20.577572,-98.12858299999999,5
1495,A1,1,63.0,20.491388,-98.27183000000001,5
1496,A1,1,1.0,20.538359,-98.147258,5
1497,A1,1,12.0,20.463993,-98.18847099999999,5
1498,A1,1,7.0,20.548129,-98.125218,5
1499,A1,1,3.0,20.497623,-98.187077,5
1500,A1,1,7.0,20.54889,-98.16453800000001,5
1501,A1,1,81.0,20.482355,-98.212923,5
1502,A1,1,2.0,20.487572,-98.26481899999999,5
1503,A1,1,1.0,20.473010000000002,-98.1992,5
1504,A1,1,17.0,20.482613,-98.193027,5
1505,A1,1,6.0,20.494002,-98.180761,5
1506,A1,1,5.0,20.475896,-98.189987,5
1507,A1,1,2.0,20.513659,-98.222778,5
1508,A1,1,2.0,20.580203,-98.130871,5
1509,A1,1,47.0,20.460751000000002,-98.22065500000001,5
1510,A1,1,30.0,20.501049,-98.185556,5
1511,A1,1,3.0,20.501425,-98.200388,5
1512,A1,1,5.0,20.571218,-98.119982,5
1513,A1,1,4.0,20.532294,-98.163107,5
1514,A1,1,2.0,20.564741,-98.129936,5
1515,A1,1,1.0,20.527156,-98.14108,5
1516,A1,1,5.0,20.546095,-98.240625,5
1517,A1,1,13.0,20.475344,-98.239139,5
1518,A1,1,2.0,20.485968,-98.133188,5
1519,A1,1,3.0,20.541286,-98.187896,5
1520,A1,1,1.0,20.514077,-98.259399,5
1521,A1,1,2.0,20.513151,-98.229985,5
1522,A1,1,1.0,20.500442,-98.227114,5
1523,A1,1,2.0,20.505833,-98.231015,5
1524,A1,1,16.0,20.512338,-98.247377,5
1525,A1,1,1.0,20.534855,-98.244765,5
1526,A1,1,2.0,20.491486,-98.249534,5
1527,A1,1,0.0,20.533474,-98.17774,5
1528,A1,1,2.0,20.461848,-98.266693,5
1529,A1,1,1.0,20.50225,-98.18512,5
1530,A1,1,17.0,20.486447000000002,-98.231674,5
1531,A1,1,42.0,20.472906,-98.151588,5
1532,A1,1,41.0,20.550991,-98.173817,5
1533,A1,1,2.0,20.483964999999998,-98.24697900000001,5
1534,A1,1,2.0,20.511056,-98.288391,5
1535,A1,1,1.0,20.471493,-98.186531,5
1536,A1,1,1.0,20.50725,-98.234565,5
1537,A1,1,1.0,20.482982999999997,-98.25601400000001,5
1538,A1,1,2.0,20.495561,-98.291227,5
1539,A1,1,9.0,20.451792,-98.148208,5
1540,A1,1,8.0,20.492279,-98.20741,5
1541,A1,2,9.0,20.525778,-98.19202,5
1542,A1,2,26.0,20.496274,-98.236599,5
1543,A1,1,1.0,20.570338,-98.172457,5
1544,A1,1,8.0,20.478102,-98.1304,5
1545,A1,1,2.0,20.489428,-98.148662,5
1546,A1,1,16.0,20.441476,-98.156265,5
1547,A1,1,2.0,20.486807000000002,-98.19025400000001,5
1548,A1,1,1.0,20.55395,-98.123183,5
1549,A1,1,16.0,20.459787,-98.224751,5
1550,A1,1,8.0,20.467174,-98.275021,5
1551,A1,1,5.0,20.455767,-98.16021500000001,5
1552,A1,1,4.0,20.481079,-98.241892,5
1553,A1,1,5.0,20.502469,-98.130746,5
1554,A1,2,35.5,20.51524,-98.20358,5
1555,A1,1,6.0,20.44408,-98.265339,5
1556,A1,1,26.0,20.553798999999998,-98.177086,5
1557,A1,1,2.0,20.479295,-98.188506,5
1558,A1,1,10.0,20.547163,-98.139225,5
1559,A1,2,1.0,20.539516,-98.173058,5
1560,A1,1,6.0,20.463295000000002,-98.25049,5
1561,A1,1,43.0,20.504472,-98.144238,5
1562,A1,1,18.0,20.505762,-98.185041,5
1563,A1,1,7.0,20.525783999999998,-98.12785699999999,5
1564,A1,1,10.0,20.47624,-98.199277,5
1565,A1,1,2.0,20.569088,-98.17923,5
1566,A1,1,1.0,20.571949,-98.186192,5
1567,A1,1,15.0,20.497328,-98.262974,5
1568,A1,1,6.0,20.479411,-98.23276700000001,5
1569,A1,1,3.0,20.468191,-98.190685,5
1570,A1,1,10.0,20.537447,-98.16261800000001,5
1571,A1,1,4.0,20.467971,-98.14496199999999,5
1572,A1,1,0.0,20.530620000000003,-98.15094,5
1573,A1,1,4.0,20.560831,-98.13953599999999,5
1574,A1,1,7.0,20.479292,-98.18421500000001,5
1575,A1,1,8.0,20.563111,-98.15993900000001,5
1576,A1,1,3.0,20.508215,-98.188287,5
1577,A1,1,4.0,20.536702,-98.147469,5
1578,A1,1,99.0,20.499067,-98.141896,5
1579,A1,1,3.0,20.500339999999998,-98.182147,5
1580,A1,1,16.0,20.467885,-98.179737,5
1581,A1,1,0.0,20.458975,-98.26051600000001,5
1582,A1,1,2.0,20.546773,-98.160296,5
1583,A1,1,4.0,20.544634,-98.158141,5
1584,A1,1,19.0,20.437070000000002,-98.160847,5
1585,A1,1,3.0,20.462410000000002,-98.187511,5
1586,A1,1,56.0,20.516004000000002,-98.171745,5
1587,A1,1,12.0,20.531902,-98.16669499999999,5
1588,A1,1,16.0,20.4982,-98.116796,5
1589,A1,1,7.0,20.496326,-98.20675200000001,5
1590,A1,1,2.0,20.531852999999998,-98.145439,5
1591,A1,1,40.0,20.47997,-98.1685,5
1592,A1,1,2.0,20.451395,-98.282849,5
1593,A1,1,56.0,20.469683,-98.189082,5
1594,A1,1,5.0,20.462834,-98.279379,5
1595,A1,1,1.0,20.464235000000002,-98.215091,5
1596,A1,1,25.0,20.514589,-98.192592,5
1597,A1,1,2.0,20.471283,-98.153583,5
1598,A1,1,3.0,20.496125,-98.138171,5
1599,A1,1,10.0,20.5573,-98.144806,5
1600,A1,1,69.0,20.554687,-98.165049,5
1601,A1,1,1.0,20.488357999999998,-98.1835,5
1602,A1,1,10.0,20.48263,-98.193127,5
1603,A1,1,2.0,20.499596,-98.230563,5
1604,A1,1,1.0,20.495310999999997,-98.154635,5
1605,A1,1,3.0,20.555616,-98.13894599999999,5
1606,A1,1,1.0,20.457138,-98.15741899999999,5
1607,A1,1,1.0,20.560503,-98.154414,5
1608,A1,1,4.0,20.540495999999997,-98.153538,5
1609,A1,1,164.0,20.491723999999998,-98.189953,5
1610,A1,1,13.0,20.445997,-98.159201,5
1611,A1,1,12.0,20.489228,-98.189991,5
1612,A1,1,0.0,20.479685,-98.138172,5
1613,A1,1,10.0,20.559623000000002,-98.174549,5
1614,A1,1,2.0,20.532651,-98.16561800000001,5
1615,A1,1,1.0,20.536166,-98.148751,5
1616,A1,1,55.0,20.542054999999998,-98.12789599999999,5
1617,A1,1,16.0,20.466309,-98.161051,5
1618,A1,1,14.0,20.509099,-98.222326,5
1619,A1,1,2.0,20.5386,-98.14100400000001,5
1620,A1,1,1.0,20.458339000000002,-98.17569,5
1621,A1,1,2.0,20.552278,-98.132115,5
1622,A1,1,39.0,20.502739000000002,-98.27074300000001,5
1623,A1,1,7.0,20.492686,-98.140022,5
1624,A1,1,3.0,20.541659,-98.17863299999999,5
1625,A1,1,7.0,20.455553,-98.185241,5
1626,A1,1,2.0,20.541945000000002,-98.137456,5
1627,A1,1,3.0,20.489722,-98.185252,5
1628,A1,1,2.0,20.497871,-98.218018,5
1629,A1,1,3.0,20.502423999999998,-98.220839,5
1630,A1,1,1.0,20.564593,-98.19573199999999,5
1631,A1,1,4.0,20.487104000000002,-98.234429,5
1632,A1,1,2.0,20.49233,-98.21726,5
1633,A1,1,2.0,20.511004,-98.221594,5
1634,A1,1,8.0,20.482870000000002,-98.18645699999999,5
1635,A1,1,1.0,20.460469,-98.192774,5
