Id_Cliente,id_Agencia,Frecuencia,Vol_Entrega,lat,lon,cluster
1100,A1,1,3,20.542997,-98.201662,cluster6
1101,A1,1,9,20.535879,-98.202351,cluster6
1102,A1,1,7,20.457629,-98.161873,cluster5
1103,A1,1,0,20.516384,-98.189717,cluster6
1104,A1,1,7,20.535116,-98.184759,cluster6
1105,A1,1,1,20.540126,-98.187323,cluster6
1106,A1,1,1,20.53506,-98.205748,cluster6
1107,A1,1,2,20.556572,-98.173526,cluster6
1108,A1,1,2,20.508384,-98.185717,cluster6
1109,A1,1,4,20.548916,-98.187464,cluster6
1110,A1,1,2,20.549473,-98.155353,cluster6
1111,A1,1,4,20.556418,-98.141697,cluster6
1112,A1,1,2,20.534891,-98.19909,cluster6
1113,A1,1,2,20.475936,-98.15357,cluster5
1114,A1,1,30,20.458902,-98.153515,cluster5
1115,A1,2,13,20.573268,-98.124109,cluster6
1116,A1,1,1,20.550304,-98.180825,cluster6
1117,A1,1,2,20.475985,-98.183184,cluster5
1118,A1,1,11,20.496113,-98.17278,cluster3
1119,A1,2,51,20.496928,-98.124025,cluster3
1120,A1,1,2,20.466367,-98.183091,cluster5
1121,A1,1,3,20.494665,-98.179325,cluster6
1122,A1,1,5,20.575814,-98.145434,cluster6
1123,A1,1,2,20.544694,-98.132096,cluster6
1124,A1,1,2,20.549062,-98.201166,cluster6
1125,A1,1,61,20.545046,-98.174486,cluster6
1126,A1,1,81,20.495824,-98.282293,cluster3
1127,A1,1,2,20.466595,-98.269665,cluster5
1128,A1,1,4,20.453146,-98.196121,cluster5
1129,A1,1,25,20.518133,-98.165184,cluster6
1130,A1,1,2,20.51867,-98.22534,cluster6
1131,A1,1,2,20.493826,-98.287079,cluster6
1132,A1,1,13,20.536461,-98.200976,cluster6
1133,A1,1,2,20.539955,-98.196869,cluster6
1134,A1,1,11,20.55832,-98.212207,cluster6
1135,A1,1,34,20.521526,-98.199297,cluster6
1136,A1,1,21,20.513395,-98.161664,cluster6
1137,A1,1,4,20.525598,-98.185605,cluster6
1138,A1,1,3,20.502129,-98.172126,cluster6
1139,A1,1,1,20.504504,-98.233748,cluster6
1140,A1,1,13,20.544621,-98.229601,cluster6
1141,A1,1,31,20.557392,-98.144355,cluster6
1142,A1,1,2,20.48806,-98.193446,cluster3
1143,A1,1,20,20.530625,-98.196117,cluster6
1144,A1,1,15,20.511823,-98.195074,cluster6
1145,A1,1,24,20.542334,-98.226183,cluster6
1146,A1,1,14,20.522639,-98.178601,cluster6
1147,A1,1,1,20.490838,-98.11792,cluster3
1148,A1,1,18,20.554301,-98.152899,cluster6
1149,A1,1,28,20.471958,-98.15283,cluster5
1150,A1,1,3,20.548542,-98.185771,cluster6
1151,A1,1,34,20.491237,-98.189443,cluster3
1152,A1,1,4,20.540281,-98.204737,cluster6
1153,A1,1,2,20.550477,-98.189876,cluster6
1154,A1,1,3,20.544404,-98.195344,cluster6
1155,A1,1,28,20.467801,-98.195173,cluster5
1156,A1,1,7,20.549605,-98.125538,cluster6
1157,A1,1,1,20.541974,-98.219812,cluster6
1158,A1,1,4,20.55021,-98.20798,cluster6
1159,A1,1,7,20.532799,-98.208882,cluster6
1160,A1,2,4.5,20.529328,-98.194608,cluster6
1161,A1,1,34,20.552692,-98.208728,cluster6
1162,A1,1,3,20.540046,-98.186911,cluster6
1163,A1,1,3,20.502859,-98.158999,cluster6
1164,A1,1,4,20.50441,-98.182741,cluster6
1165,A1,1,7,20.547055,-98.194775,cluster6
1166,A1,1,175,20.5415,-98.183371,cluster6
1167,A1,1,16,20.54065,-98.203045,cluster6
1168,A1,1,6,20.539854,-98.217187,cluster6
1169,A1,1,15,20.549691,-98.193979,cluster6
1170,A1,1,2,20.531735,-98.141654,cluster6
1171,A1,1,6,20.545658,-98.198548,cluster6
1172,A1,1,2,20.558769,-98.194303,cluster6
1173,A1,1,1,20.55783,-98.206362,cluster6
1174,A1,1,2,20.538538,-98.249588,cluster6
1175,A1,1,1,20.537607,-98.200659,cluster6
1176,A1,1,10,20.461985,-98.28914,cluster5
1177,A1,1,71,20.540118,-98.191606,cluster6
1178,A1,1,6,20.471887,-98.154143,cluster5
1179,A1,1,33,20.529778,-98.161995,cluster6
1180,A1,1,12,20.471157,-98.173146,cluster5
1181,A1,1,1,20.497199,-98.145538,cluster6
1182,A1,1,5,20.533772,-98.210047,cluster6
1183,A1,1,2,20.520643,-98.263351,cluster6
1184,A1,1,19,20.518219,-98.165855,cluster6
1185,A1,1,15,20.532416,-98.205925,cluster6
1186,A1,1,10,20.571429,-98.212,cluster6
1187,A1,2,4.5,20.538561,-98.200922,cluster6
1188,A1,1,0,20.4972,-98.283325,cluster6
1189,A1,1,6,20.544328,-98.23569,cluster6
1190,A1,1,1,20.562768,-98.214286,cluster6
1191,A1,1,2,20.438141,-98.148863,cluster5
1192,A1,1,7,20.5567,-98.196093,cluster6
1193,A1,1,1,20.566956,-98.207981,cluster6
1194,A1,1,0,20.548844,-98.231883,cluster6
1195,A1,1,2,20.456241,-98.270156,cluster5
1196,A1,1,5,20.523869,-98.199346,cluster6
1197,A1,1,4,20.574759,-98.214462,cluster6
1198,A1,1,6,20.552139,-98.130051,cluster6
1199,A1,1,4,20.499922,-98.283125,cluster6
1200,A1,1,2,20.532262,-98.220208,cluster6
1201,A1,1,44,20.471279,-98.255803,cluster5
1202,A1,1,23,20.533747,-98.215363,cluster6
1203,A1,1,7,20.563681,-98.127788,cluster6
1204,A1,1,1,20.4698,-98.179807,cluster5
1205,A1,1,2,20.544422,-98.213662,cluster6
1206,A1,1,5,20.559964,-98.208432,cluster6
1207,A1,1,1,20.559988,-98.138488,cluster6
1208,A1,1,16,20.492837,-98.237195,cluster3
1209,A1,1,15,20.559956,-98.157418,cluster6
1210,A1,1,3,20.463415,-98.198543,cluster5
1211,A1,1,14,20.571028,-98.211394,cluster6
1212,A1,1,7,20.533784,-98.21105,cluster6
1213,A1,1,1,20.539182,-98.251631,cluster6
1214,A1,2,2,20.53669,-98.210824,cluster6
1215,A1,1,9,20.586047,-98.205358,cluster6
1216,A1,1,2,20.553051,-98.212905,cluster6
1217,A1,1,1,20.556204,-98.191377,cluster6
1218,A1,1,6,20.54997,-98.184882,cluster6
1219,A1,1,8,20.536162,-98.20853,cluster6
1220,A1,1,2,20.528343,-98.20327,cluster6
1221,A1,1,6,20.537895,-98.182505,cluster6
1222,A1,1,1,20.556551,-98.21703,cluster6
1223,A1,1,0,20.577839,-98.218886,cluster6
1224,A1,1,2,20.547051,-98.220956,cluster6
1225,A1,1,1,20.530491,-98.235226,cluster6
1226,A1,1,2,20.529993,-98.204218,cluster6
1227,A1,1,1,20.552616,-98.191775,cluster6
1228,A1,1,28,20.568774,-98.223059,cluster6
1229,A1,1,2,20.537625,-98.184435,cluster6
1230,A1,1,2,20.539264,-98.217511,cluster6
1231,A1,1,6,20.567919,-98.223404,cluster6
1232,A1,1,2,20.559995,-98.203453,cluster6
1233,A1,1,32,20.49583,-98.116469,cluster3
1234,A1,1,11,20.536082,-98.233998,cluster6
1235,A1,1,15,20.533998,-98.209001,cluster6
1236,A1,1,3,20.548449,-98.181691,cluster6
1237,A1,1,2,20.516384,-98.169717,cluster6
1238,A1,1,2,20.516384,-98.178717,cluster6
1239,A1,1,4,20.545711,-98.20727,cluster6
1240,A1,1,18,20.56713,-98.207126,cluster6
1241,A1,1,1,20.558232,-98.179004,cluster6
1242,A1,1,57,20.549763,-98.221254,cluster6
1243,A1,1,7,20.537664,-98.220674,cluster6
1244,A1,1,2,20.524688,-98.207666,cluster6
1245,A1,1,7,20.486498,-98.182642,cluster5
1246,A1,1,1,20.52257,-98.194705,cluster6
1247,A1,1,0,20.569406,-98.213951,cluster6
1248,A1,1,10,20.556728,-98.2138,cluster6
1249,A1,1,3,20.551712,-98.210881,cluster6
1250,A1,1,1,20.563434,-98.215217,cluster6
1251,A1,1,2,20.529621,-98.216601,cluster6
1252,A1,1,1,20.544383,-98.194058,cluster6
1253,A1,1,0,20.569921,-98.215209,cluster6
1254,A1,1,5,20.571909,-98.217645,cluster6
1255,A1,1,4,20.558808,-98.216804,cluster6
1256,A1,1,2,20.561319,-98.218018,cluster6
1257,A1,1,0,20.536821,-98.222763,cluster6
1258,A1,1,9,20.556728,-98.201387,cluster6
1259,A1,1,2,20.537595,-98.207373,cluster6
1260,A1,1,22,20.562786,-98.202396,cluster6
1261,A1,1,9,20.542851,-98.187422,cluster6
1262,A1,1,6,20.563332,-98.212852,cluster6
1263,A1,1,10,20.539708,-98.199827,cluster6
1264,A1,1,2,20.537512,-98.230853,cluster6
1265,A1,1,2,20.536949,-98.222832,cluster6
1266,A1,1,5,20.546528,-98.230929,cluster6
1267,A1,1,25,20.567978,-98.210485,cluster6
1268,A1,1,29,20.515199,-98.186233,cluster6
1269,A1,1,4,20.527495,-98.196837,cluster6
1270,A1,1,1,20.557716,-98.208289,cluster6
1271,A1,1,4,20.521232,-98.197751,cluster6
1272,A1,1,2,20.531891,-98.216984,cluster6
1273,A1,2,83.5,20.504274,-98.176104,cluster6
1274,A1,1,2,20.576507,-98.176355,cluster6
1275,A1,1,11,20.524882,-98.193564,cluster6
1276,A1,1,2,20.484827,-98.243399,cluster5
1277,A1,1,0,20.5677,-98.1304,cluster6
1278,A1,1,20,20.512846,-98.208488,cluster6
1279,A1,1,13,20.467106,-98.207932,cluster5
1280,A1,1,5,20.560418,-98.179313,cluster6
1281,A1,1,11,20.503137,-98.243716,cluster6
1282,A1,1,3,20.543459,-98.181365,cluster6
1283,A1,1,10,20.558409,-98.123937,cluster6
1284,A1,1,9,20.57342,-98.140753,cluster6
1285,A1,1,13,20.531924,-98.17036,cluster6
1286,A1,1,7,20.45573,-98.175919,cluster5
1287,A1,1,2,20.4524,-98.2376,cluster5
1288,A1,1,4,20.57775,-98.13215,cluster6
1289,A1,1,2,20.510247,-98.190165,cluster6
1290,A1,1,4,20.457611,-98.152969,cluster5
1291,A1,1,6,20.486216,-98.175743,cluster5
1292,A1,1,2,20.569234,-98.128863,cluster6
1293,A1,1,23,20.558901,-98.14366,cluster6
1294,A1,1,2,20.5026,-98.2735,cluster6
1295,A1,1,99,20.482849,-98.192326,cluster3
1296,A1,1,7,20.479948,-98.212828,cluster5
1297,A1,1,7,20.564611,-98.143906,cluster6
1298,A1,1,6,20.464534,-98.182041,cluster5
1299,A1,1,10,20.566734,-98.139367,cluster6
1300,A1,1,2,20.4825,-98.2906,cluster5
1301,A1,1,2,20.53299,-98.176909,cluster6
1302,A1,2,1,20.454293,-98.173047,cluster5
1303,A1,1,4,20.578197,-98.180726,cluster6
1304,A1,1,17,20.580301,-98.134605,cluster6
1305,A1,1,3,20.460918,-98.167836,cluster5
1306,A1,1,66,20.456633,-98.282862,cluster5
1307,A1,1,13,20.548254,-98.167358,cluster6
1308,A1,1,60,20.500354,-98.200984,cluster3
1309,A1,1,5,20.495862,-98.215782,cluster5
1310,A1,1,2,20.50203,-98.26016,cluster6
1311,A1,1,0,20.548385,-98.181238,cluster6
1312,A1,1,2,20.493615,-98.27496,cluster5
1313,A1,1,2,20.553528,-98.150087,cluster6
1314,A1,1,6,20.559405,-98.147288,cluster6
1315,A1,1,47,20.554675,-98.120462,cluster6
1316,A1,1,76,20.477339,-98.223365,cluster5
1317,A1,1,10,20.506821,-98.258066,cluster6
1318,A1,1,2,20.503285,-98.123146,cluster6
1319,A1,1,2,20.495299,-98.239492,cluster5
1320,A1,1,1,20.496389,-98.271909,cluster5
1321,A1,1,6,20.455356,-98.157083,cluster5
1322,A1,1,26,20.452296,-98.167607,cluster5
1323,A1,1,8,20.525187,-98.197323,cluster6
1324,A1,1,2,20.493218,-98.296348,cluster5
1325,A1,2,11.5,20.453713,-98.183885,cluster5
1326,A1,1,9,20.535931,-98.136228,cluster6
1327,A1,1,2,20.491093,-98.199229,cluster5
1328,A1,1,1,20.544226,-98.150107,cluster6
1329,A1,1,1,20.505567,-98.183276,cluster6
1330,A1,1,1,20.49474,-98.192363,cluster5
1331,A1,1,1,20.563465,-98.184145,cluster6
1332,A1,1,7,20.50544,-98.229658,cluster6
1333,A1,1,6,20.530964,-98.199358,cluster6
1334,A1,1,2,20.503822,-98.252262,cluster6
1335,A1,1,1,20.521893,-98.214367,cluster6
1336,A1,1,2,20.477856,-98.201416,cluster5
1337,A1,1,17,20.471395,-98.220382,cluster5
1338,A1,1,2,20.544138,-98.193299,cluster6
1339,A1,2,46,20.537468,-98.205258,cluster6
1340,A1,1,0,20.527124,-98.212893,cluster6
1341,A1,1,3,20.472596,-98.149382,cluster5
1342,A1,1,5,20.518286,-98.147701,cluster6
1343,A1,1,1,20.49868,-98.236227,cluster5
1344,A1,2,26.5,20.510558,-98.143578,cluster6
1345,A1,2,43.5,20.47398,-98.185576,cluster5
1346,A1,1,15,20.477492,-98.238343,cluster5
1347,A1,1,10,20.550213,-98.176955,cluster6
1348,A1,1,6,20.55605,-98.133137,cluster6
1349,A1,1,2,20.460395,-98.258692,cluster5
1350,A1,1,12,20.468585,-98.15249,cluster5
1351,A1,1,37,20.460789,-98.232625,cluster5
1352,A1,1,2,20.558459,-98.127562,cluster6
1353,A1,1,2,20.521223,-98.220701,cluster6
1354,A1,2,22,20.48872,-98.233275,cluster3
1355,A1,1,2,20.5626,-98.207215,cluster6
1356,A1,1,4,20.517763,-98.198404,cluster6
1357,A1,1,4,20.522972,-98.183221,cluster6
1358,A1,1,2,20.519368,-98.225428,cluster6
1359,A1,1,14,20.555835,-98.128131,cluster6
1360,A1,1,2,20.525205,-98.170624,cluster6
1361,A1,1,17,20.465747,-98.173812,cluster5
1362,A1,1,13,20.462551,-98.190426,cluster5
1363,A1,1,2,20.5212,-98.1745,cluster6
1364,A1,1,35,20.550306,-98.135296,cluster6
1365,A1,2,16.5,20.484837,-98.142592,cluster5
1366,A1,1,2,20.47608,-98.234967,cluster5
1367,A1,1,2,20.537818,-98.181008,cluster6
1368,A1,1,2,20.506776,-98.189115,cluster6
1369,A1,1,6,20.514599,-98.185556,cluster6
1370,A1,1,2,20.452425,-98.220003,cluster5
1371,A1,1,3,20.48224,-98.200374,cluster5
1372,A1,1,42,20.571033,-98.132208,cluster6
1373,A1,1,4,20.543328,-98.1359,cluster6
1374,A1,1,2,20.480065,-98.252635,cluster5
1375,A1,1,34,20.562642,-98.134392,cluster6
1376,A1,1,2,20.505607,-98.197749,cluster6
1377,A1,1,1,20.526038,-98.153516,cluster6
1378,A1,1,7,20.511776,-98.206115,cluster6
1379,A1,1,4,20.484909,-98.132259,cluster5
1380,A1,1,2,20.482415,-98.170642,cluster5
1381,A1,1,91,20.524058,-98.124903,cluster6
1382,A1,1,2,20.516067,-98.206196,cluster6
1383,A1,1,6,20.472579,-98.164884,cluster5
1384,A1,1,47,20.484563,-98.1675,cluster5
1385,A1,1,5,20.538898,-98.146566,cluster6
1386,A1,1,11,20.452107,-98.162269,cluster5
1387,A1,1,22,20.486801,-98.186778,cluster5
1388,A1,1,1,20.456393,-98.150191,cluster5
1389,A1,1,2,20.553854,-98.195035,cluster6
1390,A1,1,0,20.515554,-98.231509,cluster6
1391,A1,1,6,20.484753,-98.191092,cluster5
1392,A1,1,13,20.456399,-98.136075,cluster5
1393,A1,1,98,20.504592,-98.218183,cluster6
1394,A1,1,3,20.509098,-98.211881,cluster6
1395,A1,1,14,20.519726,-98.161209,cluster6
1396,A1,1,7,20.483657,-98.182916,cluster5
1397,A1,1,2,20.491467,-98.276777,cluster5
1398,A1,1,8,20.56106,-98.12987,cluster6
1399,A1,1,11,20.462792,-98.176498,cluster5
1400,A1,1,13,20.581852,-98.135982,cluster6
1401,A1,1,7,20.487593,-98.192039,cluster5
1402,A1,1,8,20.528645,-98.13791,cluster6
1403,A1,1,2,20.545693,-98.145863,cluster6
1404,A1,1,5,20.469285,-98.264725,cluster5
1405,A1,1,4,20.479997,-98.137621,cluster5
1406,A1,1,2,20.515871,-98.211813,cluster6
1407,A1,2,3,20.485789,-98.139971,cluster5
1408,A1,1,13,20.541308,-98.183372,cluster6
1409,A1,1,2,20.475849,-98.162065,cluster5
1410,A1,1,32,20.537406,-98.158847,cluster6
1411,A1,1,2,20.503785,-98.209783,cluster5
1412,A1,1,10,20.570235,-98.139728,cluster6
1413,A1,1,5,20.52664,-98.155706,cluster6
1414,A1,1,6,20.544633,-98.172358,cluster6
1415,A1,1,2,20.487549,-98.193208,cluster5
1416,A1,1,2,20.508864,-98.280845,cluster6
1417,A1,1,28,20.480739,-98.235695,cluster5
1418,A1,1,7,20.488786,-98.141555,cluster5
1419,A1,1,11,20.488551,-98.265032,cluster5
1420,A1,1,2,20.476933,-98.205095,cluster5
1421,A1,2,0.5,20.477571,-98.186882,cluster5
1422,A1,1,163,20.489534,-98.201917,cluster5
1423,A1,1,46,20.539714,-98.16475,cluster6
1424,A1,1,2,20.510017,-98.23219,cluster6
1425,A1,1,2,20.559213,-98.196038,cluster6
1426,A1,1,5,20.454166,-98.227904,cluster5
1427,A1,1,19,20.503024,-98.157547,cluster5
1428,A1,1,2,20.479642,-98.198153,cluster5
1429,A1,1,7,20.537821,-98.125811,cluster6
1430,A1,1,1,20.471143,-98.212468,cluster5
1431,A1,1,9,20.556197,-98.148811,cluster6
1432,A1,1,3,20.561703,-98.172553,cluster6
1433,A1,1,2,20.479534,-98.198791,cluster5
1434,A1,1,18,20.512238,-98.199292,cluster6
1435,A1,1,12,20.520284,-98.226342,cluster6
1436,A1,1,4,20.457777,-98.167343,cluster5
1437,A1,2,19,20.489343,-98.125686,cluster5
1438,A1,1,5,20.539043,-98.123311,cluster6
1439,A1,1,3,20.474838,-98.172658,cluster5
1440,A1,1,3,20.510337,-98.194523,cluster6
1441,A1,1,3,20.508889,-98.189631,cluster6
1442,A1,1,4,20.551189,-98.163624,cluster6
1443,A1,1,11,20.550029,-98.136126,cluster6
1444,A1,1,14,20.471147,-98.168974,cluster5
1445,A1,1,6,20.566538,-98.134858,cluster6
1446,A1,1,2,20.47398,-98.181003,cluster5
1447,A1,1,10,20.493852,-98.192519,cluster5
1448,A1,1,1,20.561909,-98.135635,cluster6
1449,A1,1,14,20.505724,-98.243537,cluster5
1450,A1,1,2,20.471941,-98.170512,cluster5
1451,A1,1,2,20.565595,-98.137815,cluster6
1452,A1,1,12,20.50921,-98.263233,cluster6
1453,A1,1,1,20.451307,-98.157179,cluster5
1454,A1,1,2,20.455061,-98.163043,cluster5
1455,A1,1,2,20.547351,-98.128215,cluster6
1456,A1,1,2,20.44887,-98.159444,cluster5
1457,A1,1,7,20.489147,-98.239452,cluster5
1458,A1,1,105,20.471603,-98.156205,cluster5
1459,A1,1,2,20.507245,-98.229465,cluster6
1460,A1,1,3,20.49127,-98.183534,cluster5
1461,A1,1,93,20.494781,-98.1887,cluster5
1462,A1,1,4,20.493265,-98.196026,cluster5
1463,A1,1,1,20.53598,-98.158809,cluster6
1464,A1,1,11,20.527192,-98.136827,cluster6
1465,A1,1,32,20.476666,-98.154963,cluster5
1466,A1,1,2,20.565784,-98.149386,cluster6
1467,A1,1,17,20.490952,-98.213641,cluster5
1468,A1,1,15,20.459068,-98.141777,cluster5
1469,A1,1,2,20.4995,-98.1794,cluster5
1470,A1,1,18,20.501273,-98.248493,cluster5
1471,A1,1,3,20.560402,-98.133297,cluster6
1472,A1,1,13,20.482587,-98.27845,cluster5
1473,A1,1,2,20.489448,-98.184202,cluster5
1474,A1,1,7,20.551951,-98.13447,cluster6
1475,A1,1,2,20.447994,-98.163014,cluster5
1476,A1,1,1,20.510588,-98.218888,cluster6
1477,A1,1,2,20.461174,-98.154851,cluster5
1478,A1,1,2,20.455892,-98.175025,cluster5
1479,A1,1,1,20.558837,-98.138005,cluster6
1480,A1,1,3,20.541158,-98.138583,cluster6
1481,A1,1,11,20.481538,-98.237118,cluster5
1482,A1,1,25,20.532431,-98.177908,cluster6
1483,A1,1,33,20.491592,-98.209378,cluster5
1484,A1,1,15,20.4773,-98.1471,cluster5
1485,A1,1,0,20.476883,-98.180294,cluster5
1486,A1,1,10,20.559385,-98.145726,cluster6
1487,A1,1,8,20.488899,-98.209127,cluster5
1488,A1,1,15,20.538821,-98.13432,cluster6
1489,A1,1,10,20.498586,-98.200091,cluster5
1490,A1,1,2,20.546788,-98.1367,cluster6
1491,A1,1,2,20.484579,-98.126608,cluster5
1492,A1,1,1,20.545226,-98.148945,cluster6
1493,A1,1,15,20.518406,-98.238985,cluster6
1494,A1,1,11,20.577572,-98.128583,cluster6
1495,A1,1,63,20.491388,-98.27183,cluster5
1496,A1,1,1,20.538359,-98.147258,cluster6
1497,A1,1,12,20.463993,-98.188471,cluster5
1498,A1,1,7,20.548129,-98.125218,cluster6
1499,A1,1,3,20.497623,-98.187077,cluster5
1500,A1,1,7,20.54889,-98.164538,cluster6
1501,A1,1,81,20.482355,-98.212923,cluster5
1502,A1,1,2,20.487572,-98.264819,cluster5
1503,A1,1,1,20.47301,-98.1992,cluster5
1504,A1,1,17,20.482613,-98.193027,cluster5
1505,A1,1,6,20.494002,-98.180761,cluster5
1506,A1,1,5,20.475896,-98.189987,cluster5
1507,A1,1,2,20.513659,-98.222778,cluster6
1508,A1,1,2,20.580203,-98.130871,cluster6
1509,A1,1,47,20.460751,-98.220655,cluster5
1510,A1,1,30,20.501049,-98.185556,cluster5
1511,A1,1,3,20.501425,-98.200388,cluster5
1512,A1,1,5,20.571218,-98.119982,cluster6
1513,A1,1,4,20.532294,-98.163107,cluster6
1514,A1,1,2,20.564741,-98.129936,cluster6
1515,A1,1,1,20.527156,-98.14108,cluster6
1516,A1,1,5,20.546095,-98.240625,cluster6
1517,A1,1,13,20.475344,-98.239139,cluster5
1518,A1,1,2,20.485968,-98.133188,cluster5
1519,A1,1,3,20.541286,-98.187896,cluster6
1520,A1,1,1,20.514077,-98.259399,cluster6
1521,A1,1,2,20.513151,-98.229985,cluster6
1522,A1,1,1,20.500442,-98.227114,cluster5
1523,A1,1,2,20.505833,-98.231015,cluster5
1524,A1,1,16,20.512338,-98.247377,cluster6
1525,A1,1,1,20.534855,-98.244765,cluster6
1526,A1,1,2,20.491486,-98.249534,cluster5
1527,A1,1,0,20.533474,-98.17774,cluster6
1528,A1,1,2,20.461848,-98.266693,cluster5
1529,A1,1,1,20.50225,-98.18512,cluster5
1530,A1,1,17,20.486447,-98.231674,cluster5
1531,A1,1,42,20.472906,-98.151588,cluster5
1532,A1,1,41,20.550991,-98.173817,cluster6
1533,A1,1,2,20.483965,-98.246979,cluster5
1534,A1,1,2,20.511056,-98.288391,cluster6
1535,A1,1,1,20.471493,-98.186531,cluster5
1536,A1,1,1,20.50725,-98.234565,cluster5
1537,A1,1,1,20.482983,-98.256014,cluster5
1538,A1,1,2,20.495561,-98.291227,cluster5
1539,A1,1,9,20.451792,-98.148208,cluster5
1540,A1,1,8,20.492279,-98.20741,cluster5
1541,A1,2,9,20.525778,-98.19202,cluster6
1542,A1,2,26,20.496274,-98.236599,cluster5
1543,A1,1,1,20.570338,-98.172457,cluster6
1544,A1,1,8,20.478102,-98.1304,cluster5
1545,A1,1,2,20.489428,-98.148662,cluster5
1546,A1,1,16,20.441476,-98.156265,cluster5
1547,A1,1,2,20.486807,-98.190254,cluster5
1548,A1,1,1,20.55395,-98.123183,cluster6
1549,A1,1,16,20.459787,-98.224751,cluster5
1550,A1,1,8,20.467174,-98.275021,cluster5
1551,A1,1,5,20.455767,-98.160215,cluster5
1552,A1,1,4,20.481079,-98.241892,cluster5
1553,A1,1,5,20.502469,-98.130746,cluster5
1554,A1,2,35.5,20.51524,-98.20358,cluster6
1555,A1,1,6,20.44408,-98.265339,cluster5
1556,A1,1,26,20.553799,-98.177086,cluster6
1557,A1,1,2,20.479295,-98.188506,cluster5
1558,A1,1,10,20.547163,-98.139225,cluster6
1559,A1,2,1,20.539516,-98.173058,cluster6
1560,A1,1,6,20.463295,-98.25049,cluster5
1561,A1,1,43,20.504472,-98.144238,cluster5
1562,A1,1,18,20.505762,-98.185041,cluster5
1563,A1,1,7,20.525784,-98.127857,cluster6
1564,A1,1,10,20.47624,-98.199277,cluster5
1565,A1,1,2,20.569088,-98.17923,cluster6
1566,A1,1,1,20.571949,-98.186192,cluster6
1567,A1,1,15,20.497328,-98.262974,cluster5
1568,A1,1,6,20.479411,-98.232767,cluster5
1569,A1,1,3,20.468191,-98.190685,cluster5
1570,A1,1,10,20.537447,-98.162618,cluster6
1571,A1,1,4,20.467971,-98.144962,cluster5
1572,A1,1,0,20.53062,-98.15094,cluster6
1573,A1,1,4,20.560831,-98.139536,cluster6
1574,A1,1,7,20.479292,-98.184215,cluster5
1575,A1,1,8,20.563111,-98.159939,cluster6
1576,A1,1,3,20.508215,-98.188287,cluster5
1577,A1,1,4,20.536702,-98.147469,cluster6
1578,A1,1,99,20.499067,-98.141896,cluster5
1579,A1,1,3,20.50034,-98.182147,cluster5
1580,A1,1,16,20.467885,-98.179737,cluster5
1581,A1,1,0,20.458975,-98.260516,cluster5
1582,A1,1,2,20.546773,-98.160296,cluster6
1583,A1,1,4,20.544634,-98.158141,cluster6
1584,A1,1,19,20.43707,-98.160847,cluster5
1585,A1,1,3,20.46241,-98.187511,cluster5
1586,A1,1,56,20.516004,-98.171745,cluster6
1587,A1,1,12,20.531902,-98.166695,cluster6
1588,A1,1,16,20.4982,-98.116796,cluster5
1589,A1,1,7,20.496326,-98.206752,cluster5
1590,A1,1,2,20.531853,-98.145439,cluster6
1591,A1,1,40,20.47997,-98.1685,cluster5
1592,A1,1,2,20.451395,-98.282849,cluster5
1593,A1,1,56,20.469683,-98.189082,cluster5
1594,A1,1,5,20.462834,-98.279379,cluster5
1595,A1,1,1,20.464235,-98.215091,cluster5
1596,A1,1,25,20.514589,-98.192592,cluster6
1597,A1,1,2,20.471283,-98.153583,cluster5
1598,A1,1,3,20.496125,-98.138171,cluster5
1599,A1,1,10,20.5573,-98.144806,cluster6
1600,A1,1,69,20.554687,-98.165049,cluster6
1601,A1,1,1,20.488358,-98.1835,cluster5
1602,A1,1,10,20.48263,-98.193127,cluster5
1603,A1,1,2,20.499596,-98.230563,cluster5
1604,A1,1,1,20.495311,-98.154635,cluster5
1605,A1,1,3,20.555616,-98.138946,cluster6
1606,A1,1,1,20.457138,-98.157419,cluster5
1607,A1,1,1,20.560503,-98.154414,cluster6
1608,A1,1,4,20.540496,-98.153538,cluster6
1609,A1,1,164,20.491724,-98.189953,cluster5
1610,A1,1,13,20.445997,-98.159201,cluster5
1611,A1,1,12,20.489228,-98.189991,cluster5
1612,A1,1,0,20.479685,-98.138172,cluster5
1613,A1,1,10,20.559623,-98.174549,cluster6
1614,A1,1,2,20.532651,-98.165618,cluster6
1615,A1,1,1,20.536166,-98.148751,cluster6
1616,A1,1,55,20.542055,-98.127896,cluster6
1617,A1,1,16,20.466309,-98.161051,cluster5
1618,A1,1,14,20.509099,-98.222326,cluster5
1619,A1,1,2,20.5386,-98.141004,cluster6
1620,A1,1,1,20.458339,-98.17569,cluster5
1621,A1,1,2,20.552278,-98.132115,cluster6
1622,A1,1,39,20.502739,-98.270743,cluster5
1623,A1,1,7,20.492686,-98.140022,cluster5
1624,A1,1,3,20.541659,-98.178633,cluster6
1625,A1,1,7,20.455553,-98.185241,cluster5
1626,A1,1,2,20.541945,-98.137456,cluster6
1627,A1,1,3,20.489722,-98.185252,cluster5
1628,A1,1,2,20.497871,-98.218018,cluster5
1629,A1,1,3,20.502424,-98.220839,cluster5
1630,A1,1,1,20.564593,-98.195732,cluster6
1631,A1,1,4,20.487104,-98.234429,cluster5
1632,A1,1,2,20.49233,-98.21726,cluster5
1633,A1,1,2,20.511004,-98.221594,cluster5
1634,A1,1,8,20.48287,-98.186457,cluster5
1635,A1,1,1,20.460469,-98.192774,cluster5
