Id_Cliente,id_Agencia,Frecuencia,Vol_Entrega,lat,lon,cluster
1198,0,1,6.0,20.552139,-98.130051,2
1199,0,1,4.0,20.499922,-98.283125,2
1200,0,1,2.0,20.532262,-98.220208,2
1201,0,1,44.0,20.471279,-98.255803,2
1202,0,1,23.0,20.533747,-98.215363,2
1203,0,1,7.0,20.563681,-98.127788,2
1204,0,1,1.0,20.4698,-98.179807,2
1205,0,1,2.0,20.544422,-98.213662,3
1206,0,1,5.0,20.559964,-98.208432,3
1207,0,1,1.0,20.559988,-98.138488,3
1208,0,1,16.0,20.492837,-98.237195,3
1209,0,1,15.0,20.559956,-98.157418,3
1210,0,1,3.0,20.463415,-98.198543,3
1211,0,1,14.0,20.571028,-98.211394,3
1212,0,1,7.0,20.533784,-98.21105,3
1213,0,1,1.0,20.539182,-98.251631,3
1214,0,2,2.0,20.53669,-98.210824,3
1215,0,1,9.0,20.586047,-98.205358,3
1216,0,1,2.0,20.553051,-98.212905,3
1217,0,1,1.0,20.556204,-98.191377,3
1218,0,1,6.0,20.54997,-98.184882,3
1219,0,1,8.0,20.536162,-98.20853,3
1220,0,1,2.0,20.528343,-98.20327,3
1221,0,1,6.0,20.537895,-98.182505,3
1222,0,1,1.0,20.556551,-98.21703,3
1223,0,1,0.0,20.577839,-98.218886,3
1224,0,1,2.0,20.547051,-98.220956,3
1225,0,1,1.0,20.530491,-98.235226,3
1226,0,1,2.0,20.529993,-98.204218,3
1227,0,1,1.0,20.552616,-98.191775,3
1228,0,1,28.0,20.568774,-98.223059,3
1229,0,1,2.0,20.537625,-98.184435,3
1230,0,1,2.0,20.539264000000006,-98.217511,3
1231,0,1,6.0,20.567919,-98.223404,3
1232,0,1,2.0,20.559995,-98.203453,3
1233,0,1,32.0,20.49583,-98.116469,3
1234,0,1,11.0,20.536082,-98.233998,3
1235,0,1,15.0,20.533998,-98.209001,3
1236,0,1,3.0,20.548449,-98.181691,3
1237,0,1,2.0,20.516384,-98.169717,3
1238,0,1,2.0,20.516384,-98.178717,3
1239,0,1,4.0,20.545711,-98.20727,3
1240,0,1,18.0,20.56713,-98.207126,3
1241,0,1,1.0,20.558232,-98.179004,3
1242,0,1,57.0,20.549763,-98.221254,3
1243,0,1,7.0,20.537664000000003,-98.220674,3
1244,0,1,2.0,20.524688,-98.207666,3
1245,0,1,7.0,20.486498,-98.182642,3
1246,0,1,1.0,20.52257,-98.194705,3
1247,0,1,0.0,20.569406,-98.213951,3
1248,0,1,10.0,20.556728,-98.2138,3
1249,0,1,3.0,20.551712,-98.210881,3
1250,0,1,1.0,20.563434,-98.215217,3
1251,0,1,2.0,20.529621,-98.216601,3
1252,0,1,1.0,20.544383,-98.194058,3
1253,0,1,0.0,20.569921,-98.215209,3
1254,0,1,5.0,20.571909,-98.217645,3
1255,0,1,4.0,20.558808,-98.216804,3
1256,0,1,2.0,20.561319,-98.218018,3
1257,0,1,0.0,20.536821,-98.222763,3
1258,0,1,9.0,20.556728,-98.201387,3
1259,0,1,2.0,20.537595,-98.207373,3
1260,0,1,22.0,20.562786,-98.202396,3
1261,0,1,9.0,20.542851,-98.187422,3
1262,0,1,6.0,20.563332,-98.212852,3
1263,0,1,10.0,20.539708,-98.199827,3
1264,0,1,2.0,20.537512,-98.230853,3
1265,0,1,2.0,20.536949,-98.222832,3
1266,0,1,5.0,20.546528,-98.230929,3
1267,0,1,25.0,20.567978,-98.210485,3
1268,0,1,29.0,20.515199,-98.186233,3
1269,0,1,4.0,20.527495,-98.196837,3
1270,0,1,1.0,20.557716,-98.208289,3
1271,0,1,4.0,20.521232,-98.197751,3
1272,0,1,2.0,20.531891,-98.216984,3
1273,0,2,83.5,20.504274,-98.176104,3
1274,0,1,2.0,20.576507,-98.176355,3
1275,0,1,11.0,20.524882,-98.193564,3
1276,0,1,2.0,20.484827,-98.243399,3
1277,0,1,0.0,20.5677,-98.1304,3
1278,0,1,20.0,20.512846,-98.208488,3
1279,0,1,13.0,20.467106,-98.207932,3
1280,0,1,5.0,20.560418,-98.179313,3
1281,0,1,11.0,20.503137,-98.243716,3
1282,0,1,3.0,20.543459,-98.181365,3
1283,0,1,10.0,20.558409,-98.123937,3
1284,0,1,9.0,20.57342,-98.140753,3
1285,0,1,13.0,20.531924,-98.17036,3
1286,0,1,7.0,20.45573,-98.175919,3
1287,0,1,2.0,20.4524,-98.2376,3
1288,0,1,4.0,20.57775,-98.13215,3
1289,0,1,2.0,20.510247,-98.190165,3
1290,0,1,4.0,20.457611,-98.152969,3
1291,0,1,6.0,20.486216,-98.175743,3
1292,0,1,2.0,20.569234,-98.128863,3
1293,0,1,23.0,20.558901,-98.14366,3
1294,0,1,2.0,20.5026,-98.2735,3
1295,0,1,99.0,20.482849,-98.192326,3
1296,0,1,7.0,20.479948,-98.212828,3
1297,0,1,7.0,20.564611,-98.143906,3
1298,0,1,6.0,20.464534,-98.182041,3
1299,0,1,10.0,20.566734,-98.139367,3
1300,0,1,2.0,20.4825,-98.2906,3
1301,0,1,2.0,20.53299,-98.176909,3
1302,0,2,1.0,20.454293,-98.173047,3
1303,0,1,4.0,20.578197,-98.180726,3
1304,0,1,17.0,20.580301,-98.134605,3
1305,0,1,3.0,20.460918,-98.167836,3
1306,0,1,66.0,20.456633,-98.282862,3
1307,0,1,13.0,20.548254,-98.167358,3
1308,0,1,60.0,20.500354,-98.200984,3
1309,0,1,5.0,20.495862,-98.215782,3
1310,0,1,2.0,20.50203,-98.26016,3
1311,0,1,0.0,20.548385,-98.181238,3
1312,0,1,2.0,20.493615,-98.27496,3
1313,0,1,2.0,20.553528,-98.150087,3
1314,0,1,6.0,20.559405,-98.147288,3
1315,0,1,47.0,20.554675,-98.120462,3
1316,0,1,76.0,20.477339,-98.223365,3
1317,0,1,10.0,20.506821,-98.258066,3
1318,0,1,2.0,20.503285,-98.123146,3
1319,0,1,2.0,20.495299,-98.239492,3
1320,0,1,1.0,20.496389,-98.271909,3
1321,0,1,6.0,20.455356,-98.157083,3
1322,0,1,26.0,20.452296,-98.167607,3
1323,0,1,8.0,20.525187,-98.197323,3
1324,0,1,2.0,20.493218,-98.296348,3
1325,0,2,11.5,20.453713,-98.183885,3
1326,0,1,9.0,20.535931,-98.136228,3
1327,0,1,2.0,20.491093,-98.199229,3
1328,0,1,1.0,20.544226,-98.150107,3
1329,0,1,1.0,20.505567000000006,-98.183276,3
1330,0,1,1.0,20.49474,-98.192363,3
1331,0,1,1.0,20.563465,-98.184145,3
1332,0,1,7.0,20.50544,-98.229658,3
1333,0,1,6.0,20.530964,-98.199358,3
1334,0,1,2.0,20.503822,-98.252262,3
1335,0,1,1.0,20.521893,-98.214367,3
1336,0,1,2.0,20.477856,-98.201416,3
1337,0,1,17.0,20.471395,-98.220382,3
1338,0,1,2.0,20.544138,-98.193299,3
1339,0,2,46.0,20.537468,-98.205258,3
1340,0,1,0.0,20.527124,-98.212893,3
1341,0,1,3.0,20.472596,-98.149382,3
1342,0,1,5.0,20.518286,-98.147701,3
1343,0,1,1.0,20.49868,-98.236227,3
1344,0,2,26.5,20.510558,-98.143578,3
1345,0,2,43.5,20.47398,-98.185576,3
1346,0,1,15.0,20.477492,-98.238343,3
1347,0,1,10.0,20.550213,-98.176955,3
1348,0,1,6.0,20.55605,-98.133137,3
1349,0,1,2.0,20.460395,-98.258692,3
1350,0,1,12.0,20.468585,-98.15249,3
1351,0,1,37.0,20.460789,-98.232625,3
1352,0,1,2.0,20.558459,-98.127562,3
1353,0,1,2.0,20.521223000000006,-98.220701,3
1354,0,2,22.0,20.48872,-98.233275,3
1355,0,1,2.0,20.5626,-98.207215,3
1356,0,1,4.0,20.517763,-98.198404,3
1357,0,1,4.0,20.522972,-98.183221,3
1358,0,1,2.0,20.519368,-98.225428,3
1359,0,1,14.0,20.555835,-98.128131,3
1360,0,1,2.0,20.525205,-98.170624,3
1361,0,1,17.0,20.465747,-98.173812,3
1362,0,1,13.0,20.462551,-98.190426,3
1363,0,1,2.0,20.5212,-98.1745,3
1364,0,1,35.0,20.550306,-98.135296,3
1365,0,2,16.5,20.484837,-98.142592,3
1366,0,1,2.0,20.47608,-98.234967,3
1367,0,1,2.0,20.537818,-98.181008,3
1368,0,1,2.0,20.506776,-98.189115,3
1369,0,1,6.0,20.514599,-98.185556,3
1370,0,1,2.0,20.452425,-98.220003,3
1371,0,1,3.0,20.48224,-98.200374,3
1372,0,1,42.0,20.571033,-98.132208,3
1373,0,1,4.0,20.543328,-98.1359,3
1374,0,1,2.0,20.480065,-98.252635,3
1375,0,1,34.0,20.562642,-98.134392,3
1376,0,1,2.0,20.505607,-98.197749,3
1377,0,1,1.0,20.526038,-98.153516,3
1378,0,1,7.0,20.511776,-98.206115,3
1379,0,1,4.0,20.484909,-98.132259,3
1380,0,1,2.0,20.482415,-98.170642,3
1381,0,1,91.0,20.524058,-98.124903,3
1382,0,1,2.0,20.516067,-98.206196,3
1383,0,1,6.0,20.472579,-98.164884,3
1384,0,1,47.0,20.484563,-98.1675,3
1385,0,1,5.0,20.538898,-98.146566,3
1386,0,1,11.0,20.452107,-98.162269,3
1387,0,1,22.0,20.486801,-98.186778,3
1388,0,1,1.0,20.456393,-98.150191,3
1389,0,1,2.0,20.553854,-98.195035,3
1390,0,1,0.0,20.515554,-98.231509,3
1391,0,1,6.0,20.484753,-98.191092,3
1392,0,1,13.0,20.456399,-98.136075,3
1393,0,1,98.0,20.504592,-98.218183,3
1394,0,1,3.0,20.509098,-98.211881,3
1395,0,1,14.0,20.519726,-98.161209,3
1396,0,1,7.0,20.483657,-98.182916,3
1397,0,1,2.0,20.491467,-98.276777,3
1398,0,1,8.0,20.56106,-98.12987,3
1399,0,1,11.0,20.462792,-98.176498,3
1400,0,1,13.0,20.581852,-98.135982,3
1401,0,1,7.0,20.487593,-98.192039,3
1402,0,1,8.0,20.528645,-98.13791,3
1403,0,1,2.0,20.545693,-98.145863,3
1404,0,1,5.0,20.469285,-98.264725,3
1405,0,1,4.0,20.479997,-98.137621,3
1406,0,1,2.0,20.515871,-98.211813,3
1407,0,2,3.0,20.485789,-98.139971,3
1408,0,1,13.0,20.541308,-98.183372,3
1409,0,1,2.0,20.475849,-98.162065,3
1410,0,1,32.0,20.537406,-98.158847,3
1411,0,1,2.0,20.503785,-98.209783,3
1412,0,1,10.0,20.570235,-98.139728,3
1413,0,1,5.0,20.52664,-98.155706,3
1414,0,1,6.0,20.544633,-98.172358,3
1415,0,1,2.0,20.487549,-98.193208,3
1416,0,1,2.0,20.508864000000006,-98.280845,3
1417,0,1,28.0,20.480739,-98.235695,3
1418,0,1,7.0,20.488786,-98.141555,3
1419,0,1,11.0,20.488551,-98.265032,3
1420,0,1,2.0,20.476933,-98.205095,3
1421,0,2,0.5,20.477571,-98.186882,3
1422,0,1,163.0,20.489534,-98.201917,3
1423,0,1,46.0,20.539714,-98.16475,3
1424,0,1,2.0,20.510017,-98.23219,3
1425,0,1,2.0,20.559213,-98.196038,3
1426,0,1,5.0,20.454166,-98.227904,3
1427,0,1,19.0,20.503024,-98.157547,3
1428,0,1,2.0,20.479642,-98.198153,3
1429,0,1,7.0,20.537821,-98.125811,3
1430,0,1,1.0,20.471143,-98.212468,3
1431,0,1,9.0,20.556197,-98.148811,3
1432,0,1,3.0,20.561703,-98.172553,3
1433,0,1,2.0,20.479534,-98.198791,3
1434,0,1,18.0,20.512238,-98.199292,3
1435,0,1,12.0,20.520284,-98.226342,3
1436,0,1,4.0,20.457777,-98.167343,3
1437,0,2,19.0,20.489343,-98.125686,3
1438,0,1,5.0,20.539043,-98.123311,3
1439,0,1,3.0,20.474838,-98.172658,3
1440,0,1,3.0,20.510337,-98.194523,3
1441,0,1,3.0,20.508889,-98.189631,3
1442,0,1,4.0,20.551189,-98.163624,3
1443,0,1,11.0,20.550029,-98.136126,3
1444,0,1,14.0,20.471147,-98.168974,3
1445,0,1,6.0,20.566538,-98.134858,3
1446,0,1,2.0,20.47398,-98.181003,3
1447,0,1,10.0,20.493852,-98.192519,3
1448,0,1,1.0,20.561909,-98.135635,3
1449,0,1,14.0,20.505724,-98.243537,3
1450,0,1,2.0,20.471941,-98.170512,3
1451,0,1,2.0,20.565595,-98.137815,3
1452,0,1,12.0,20.50921,-98.263233,3
1453,0,1,1.0,20.451307,-98.157179,3
1454,0,1,2.0,20.455061,-98.163043,3
1455,0,1,2.0,20.547351000000006,-98.128215,3
1456,0,1,2.0,20.44887,-98.159444,3
1457,0,1,7.0,20.489147,-98.239452,3
1458,0,1,105.0,20.471603,-98.156205,3
1459,0,1,2.0,20.507245,-98.229465,3
1460,0,1,3.0,20.49127,-98.183534,3
1461,0,1,93.0,20.494781,-98.1887,3
1462,0,1,4.0,20.493265,-98.196026,3
1463,0,1,1.0,20.53598,-98.158809,3
1464,0,1,11.0,20.527192000000007,-98.136827,3
1465,0,1,32.0,20.476666,-98.154963,3
1466,0,1,2.0,20.565784,-98.149386,3
1467,0,1,17.0,20.490952,-98.213641,3
1468,0,1,15.0,20.459068,-98.141777,3
1469,0,1,2.0,20.4995,-98.1794,3
1470,0,1,18.0,20.501273,-98.248493,3
1471,0,1,3.0,20.560402,-98.133297,3
1472,0,1,13.0,20.482587,-98.27845,3
1473,0,1,2.0,20.489448,-98.184202,3
1474,0,1,7.0,20.551951000000006,-98.13447,3
1475,0,1,2.0,20.447994,-98.163014,3
1476,0,1,1.0,20.510588,-98.218888,3
1477,0,1,2.0,20.461174,-98.154851,3
1478,0,1,2.0,20.455892,-98.175025,3
1479,0,1,1.0,20.558837,-98.138005,3
1480,0,1,3.0,20.541158,-98.138583,3
1481,0,1,11.0,20.481538,-98.237118,3
1482,0,1,25.0,20.532431,-98.177908,3
1483,0,1,33.0,20.491592,-98.209378,3
1484,0,1,15.0,20.4773,-98.1471,3
1485,0,1,0.0,20.476883,-98.180294,3
1486,0,1,10.0,20.559385,-98.145726,3
1487,0,1,8.0,20.488899,-98.209127,3
1488,0,1,15.0,20.538821,-98.13432,3
1489,0,1,10.0,20.498586,-98.200091,3
1490,0,1,2.0,20.546788,-98.1367,3
1491,0,1,2.0,20.484579,-98.126608,3
1492,0,1,1.0,20.545226,-98.148945,3
1493,0,1,15.0,20.518406,-98.238985,3
1494,0,1,11.0,20.577572,-98.128583,3
1495,0,1,63.0,20.491388,-98.27183,3
1496,0,1,1.0,20.538359,-98.147258,3
1497,0,1,12.0,20.463993,-98.188471,3
1498,0,1,7.0,20.548129,-98.125218,3
1499,0,1,3.0,20.497623,-98.187077,3
1500,0,1,7.0,20.54889,-98.164538,3
1501,0,1,81.0,20.482355,-98.212923,3
1502,0,1,2.0,20.487572,-98.264819,3
1503,0,1,1.0,20.47301,-98.1992,3
1504,0,1,17.0,20.482613,-98.193027,3
1505,0,1,6.0,20.494002,-98.180761,3
1506,0,1,5.0,20.475896,-98.189987,3
1507,0,1,2.0,20.513659,-98.222778,3
1508,0,1,2.0,20.580203,-98.130871,3
1509,0,1,47.0,20.460751,-98.220655,3
1510,0,1,30.0,20.501049,-98.185556,3
1511,0,1,3.0,20.501425,-98.200388,3
1512,0,1,5.0,20.571218,-98.119982,3
1513,0,1,4.0,20.532294,-98.163107,3
1514,0,1,2.0,20.564741,-98.129936,3
1515,0,1,1.0,20.527156,-98.14108,3
1516,0,1,5.0,20.546095,-98.240625,3
1517,0,1,13.0,20.475344,-98.239139,3
1518,0,1,2.0,20.485968,-98.133188,3
1519,0,1,3.0,20.541286,-98.187896,3
1520,0,1,1.0,20.514077,-98.259399,3
1521,0,1,2.0,20.513151,-98.229985,3
1522,0,1,1.0,20.500442,-98.227114,3
1523,0,1,2.0,20.505833,-98.231015,3
1524,0,1,16.0,20.512338,-98.247377,3
1525,0,1,1.0,20.534855,-98.244765,3
1526,0,1,2.0,20.491486,-98.249534,3
1527,0,1,0.0,20.533474,-98.17774,3
1528,0,1,2.0,20.461848,-98.266693,3
1529,0,1,1.0,20.50225,-98.18512,3
1530,0,1,17.0,20.486447,-98.231674,3
1531,0,1,42.0,20.472906,-98.151588,3
1532,0,1,41.0,20.550991,-98.173817,3
1533,0,1,2.0,20.483965,-98.246979,3
1534,0,1,2.0,20.511056,-98.288391,3
1535,0,1,1.0,20.471493,-98.186531,3
1536,0,1,1.0,20.50725,-98.234565,3
1537,0,1,1.0,20.482983,-98.256014,3
1538,0,1,2.0,20.495561,-98.291227,3
1539,0,1,9.0,20.451792,-98.148208,3
1540,0,1,8.0,20.492279,-98.20741,3
1541,0,2,9.0,20.525778,-98.19202,3
1542,0,2,26.0,20.496274,-98.236599,3
1543,0,1,1.0,20.570338,-98.172457,3
1544,0,1,8.0,20.478102,-98.1304,3
1545,0,1,2.0,20.489428,-98.148662,3
1546,0,1,16.0,20.441476,-98.156265,3
1547,0,1,2.0,20.486807,-98.190254,3
1548,0,1,1.0,20.55395,-98.123183,3
1549,0,1,16.0,20.459787,-98.224751,3
1550,0,1,8.0,20.467174,-98.275021,3
1551,0,1,5.0,20.455767,-98.160215,3
1552,0,1,4.0,20.481079,-98.241892,3
1553,0,1,5.0,20.502469,-98.130746,3
1554,0,2,35.5,20.51524,-98.20358,3
1555,0,1,6.0,20.44408,-98.265339,3
1556,0,1,26.0,20.553799,-98.177086,3
1557,0,1,2.0,20.479295,-98.188506,3
1558,0,1,10.0,20.547163,-98.139225,3
1559,0,2,1.0,20.539516,-98.173058,3
1560,0,1,6.0,20.463295,-98.25049,3
1561,0,1,43.0,20.504472,-98.144238,3
1562,0,1,18.0,20.505762,-98.185041,3
1563,0,1,7.0,20.525784,-98.127857,3
1564,0,1,10.0,20.47624,-98.199277,3
1565,0,1,2.0,20.569088,-98.17923,3
1566,0,1,1.0,20.571949,-98.186192,3
1567,0,1,15.0,20.497328,-98.262974,3
1568,0,1,6.0,20.479411,-98.232767,3
1569,0,1,3.0,20.468191,-98.190685,3
1570,0,1,10.0,20.537447,-98.162618,3
1571,0,1,4.0,20.467971,-98.144962,3
1572,0,1,0.0,20.530620000000006,-98.15094,3
1573,0,1,4.0,20.560831,-98.139536,3
1574,0,1,7.0,20.479292,-98.184215,3
1575,0,1,8.0,20.563111,-98.159939,3
1576,0,1,3.0,20.508215,-98.188287,3
1577,0,1,4.0,20.536702,-98.147469,3
1578,0,1,99.0,20.499067,-98.141896,3
1579,0,1,3.0,20.50034,-98.182147,3
1580,0,1,16.0,20.467885,-98.179737,3
1581,0,1,0.0,20.458975,-98.260516,3
1582,0,1,2.0,20.546773,-98.160296,3
1583,0,1,4.0,20.544634,-98.158141,3
1584,0,1,19.0,20.43707,-98.160847,3
1585,0,1,3.0,20.46241,-98.187511,3
1586,0,1,56.0,20.516004,-98.171745,3
1587,0,1,12.0,20.531902,-98.166695,3
1588,0,1,16.0,20.4982,-98.116796,3
1589,0,1,7.0,20.496326,-98.206752,3
1590,0,1,2.0,20.531853,-98.145439,3
1591,0,1,40.0,20.47997,-98.1685,3
1592,0,1,2.0,20.451395,-98.282849,3
1593,0,1,56.0,20.469683,-98.189082,3
1594,0,1,5.0,20.462834,-98.279379,3
1595,0,1,1.0,20.464235,-98.215091,3
1596,0,1,25.0,20.514589,-98.192592,3
1597,0,1,2.0,20.471283,-98.153583,3
1598,0,1,3.0,20.496125,-98.138171,3
1599,0,1,10.0,20.5573,-98.144806,3
1600,0,1,69.0,20.554687,-98.165049,3
1601,0,1,1.0,20.488358,-98.1835,3
1602,0,1,10.0,20.48263,-98.193127,3
1603,0,1,2.0,20.499596,-98.230563,3
1604,0,1,1.0,20.495311,-98.154635,3
1605,0,1,3.0,20.555616,-98.138946,3
1606,0,1,1.0,20.457138,-98.157419,3
1607,0,1,1.0,20.560503,-98.154414,3
1608,0,1,4.0,20.540496,-98.153538,3
1609,0,1,164.0,20.491724,-98.189953,3
1610,0,1,13.0,20.445997,-98.159201,3
1611,0,1,12.0,20.489228,-98.189991,3
1612,0,1,0.0,20.479685,-98.138172,3
1613,0,1,10.0,20.559623,-98.174549,3
1614,0,1,2.0,20.532651,-98.165618,3
1615,0,1,1.0,20.536166,-98.148751,3
1616,0,1,55.0,20.542055,-98.127896,3
1617,0,1,16.0,20.466309,-98.161051,3
1618,0,1,14.0,20.509099,-98.222326,3
1619,0,1,2.0,20.5386,-98.141004,3
1620,0,1,1.0,20.458339,-98.17569,3
1621,0,1,2.0,20.552278,-98.132115,3
1622,0,1,39.0,20.502739,-98.270743,3
1623,0,1,7.0,20.492686,-98.140022,3
1624,0,1,3.0,20.541659,-98.178633,3
1625,0,1,7.0,20.455553,-98.185241,3
1626,0,1,2.0,20.541945,-98.137456,3
1627,0,1,3.0,20.489722,-98.185252,3
1628,0,1,2.0,20.497871,-98.218018,3
1629,0,1,3.0,20.502424,-98.220839,3
1630,0,1,1.0,20.564593,-98.195732,3
1631,0,1,4.0,20.487104,-98.234429,3
1632,0,1,2.0,20.49233,-98.21726,3
1633,0,1,2.0,20.511004,-98.221594,3
1634,0,1,8.0,20.48287,-98.186457,3
1635,0,1,1.0,20.460469,-98.192774,3
1636,0,1,2.0,20.502896,-98.272897,3
1637,0,1,6.0,20.484648,-98.182914,3
1638,0,1,9.0,20.549163,-98.127391,3
1639,0,1,3.0,20.571931,-98.132139,3
1640,0,1,0.0,20.562105,-98.143696,3
1641,0,1,3.0,20.536613,-98.14492,3
1642,0,1,2.0,20.5535,-98.134488,3
1643,0,1,1.0,20.562073,-98.134398,3
1644,0,1,10.0,20.457609,-98.202822,3
1645,0,1,18.0,20.4777,-98.203324,3
1646,0,1,29.0,20.564679,-98.131604,3
1647,0,1,10.0,20.4895,-98.2084,3
1648,0,1,3.0,20.484156,-98.22003,3
1649,0,1,1.0,20.564067,-98.14943,3
1650,0,1,2.0,20.529776,-98.122835,3
1651,0,1,1.0,20.4969,-98.2847,3
1652,0,1,5.0,20.558209,-98.140999,3
1653,0,1,12.0,20.4862,-98.2171,3
1654,0,1,2.0,20.516931,-98.160869,3
1655,0,1,12.0,20.485169,-98.277545,3
1656,0,1,14.0,20.49733,-98.21226,3
1657,0,1,91.0,20.492592,-98.22063,3
1658,0,1,20.0,20.46282,-98.263398,3
1659,0,1,26.0,20.49926,-98.203967,3
1660,0,1,1.0,20.559048,-98.141773,3
1661,0,1,81.0,20.499667,-98.219605,3
1662,0,1,1.0,20.526273,-98.22008,3
1663,0,1,2.0,20.525365,-98.144319,3
1664,0,1,2.0,20.4737,-98.2835,3
1665,0,1,1.0,20.542771,-98.140914,3
1666,0,1,1.0,20.473437,-98.284476,3
1667,0,1,1.0,20.4928,-98.1901,3
1668,0,1,14.0,20.531926,-98.250194,3
1669,0,1,1.0,20.516683,-98.161125,3
1670,0,1,2.0,20.4641,-98.254,3
1671,0,1,27.0,20.4606,-98.1492,3
1672,0,1,2.0,20.574721,-98.141406,3
1673,0,1,5.0,20.532825,-98.162123,3
1674,0,2,3.0,20.488438,-98.158946,3
1675,0,1,13.0,20.507022,-98.212397,3
1676,0,1,6.0,20.530236,-98.150399,3
1677,0,1,32.0,20.465659,-98.223085,3
1678,0,1,34.0,20.55906,-98.139727,3
1679,0,1,1.0,20.5072,-98.272704,3
1680,0,1,3.0,20.48153,-98.207782,3
1681,0,1,4.0,20.5461,-98.144,3
1682,0,1,2.0,20.529007,-98.139768,3
1683,0,1,14.0,20.450659,-98.285338,3
1684,0,1,5.0,20.459081,-98.190779,3
1685,0,1,20.0,20.477738,-98.211408,3
1686,0,1,4.0,20.571115,-98.138197,3
1687,0,1,7.0,20.487898,-98.178448,3
1688,0,1,7.0,20.442567,-98.150298,3
1689,0,1,8.0,20.558923,-98.130392,3
1690,0,1,38.0,20.499574,-98.159693,3
1691,0,1,4.0,20.529687,-98.169845,3
1692,0,1,1.0,20.50018,-98.174711,3
1693,0,1,2.0,20.449188,-98.285688,3
1694,0,1,17.0,20.508846,-98.212367,3
1695,0,1,2.0,20.542615,-98.130145,3
1696,0,1,18.0,20.515629,-98.179818,3
1697,0,1,50.0,20.504124,-98.19689,3
1698,0,1,1.0,20.454495,-98.160386,3
1699,0,1,5.0,20.472946,-98.159522,3
1700,0,1,4.0,20.537999,-98.153131,3
1701,0,1,7.0,20.458025,-98.26665,3
1702,0,1,2.0,20.515538,-98.115343,3
1703,0,1,2.0,20.499553,-98.271035,3
1704,0,1,4.0,20.47065,-98.23964,3
1705,0,1,1.0,20.470298,-98.174722,3
1706,0,1,8.0,20.520855,-98.218313,3
1707,0,1,1.0,20.522065,-98.16702,3
1708,0,1,11.0,20.48486,-98.290074,3
1709,0,1,1.0,20.541973,-98.147773,3
1710,0,1,2.0,20.51519,-98.25747,3
1711,0,1,9.0,20.445223,-98.170956,3
1712,0,1,29.0,20.563935,-98.134834,3
1713,0,1,4.0,20.498471,-98.168703,3
1714,0,1,1.0,20.474351,-98.176423,3
1715,0,1,1.0,20.518365,-98.228135,3
1716,0,1,11.0,20.48478,-98.209414,3
1717,0,1,2.0,20.544746,-98.139001,3
1718,0,1,6.0,20.469733,-98.136236,3
1719,0,1,4.0,20.458155,-98.27594,3
1720,0,1,53.0,20.452835,-98.265065,3
1721,0,1,10.0,20.505363,-98.205134,3
1722,0,1,14.0,20.473729,-98.165108,3
1723,0,1,2.0,20.4516,-98.1844,3
1724,0,1,3.0,20.487798,-98.196297,3
1725,0,1,2.0,20.493772,-98.202059,3
1726,0,1,2.0,20.488047,-98.197218,3
1727,0,1,4.0,20.480661,-98.251056,3
1728,0,1,1.0,20.498964,-98.187563,3
1729,0,1,6.0,20.546842,-98.164324,3
1730,0,1,1.0,20.507493,-98.241016,3
1731,0,1,2.0,20.468495,-98.272185,3
1732,0,1,7.0,20.449705,-98.163302,3
1733,0,1,4.0,20.492688,-98.283301,3
1734,0,1,10.0,20.573837,-98.124029,3
1735,0,1,27.0,20.520726,-98.192137,3
1736,0,1,2.0,20.498664,-98.282816,3
1737,0,1,54.0,20.483156,-98.15185,3
1738,0,1,2.0,20.466807,-98.187945,3
1739,0,1,2.0,20.490279,-98.278883,3
1740,0,1,24.0,20.563304,-98.128011,3
1741,0,1,1.0,20.494927,-98.180365,3
1742,0,1,25.0,20.485716,-98.213539,3
1743,0,1,3.0,20.516817,-98.214633,3
1744,0,1,8.0,20.500908,-98.195662,3
1745,0,1,7.0,20.51438,-98.200108,3
1746,0,1,2.0,20.467168,-98.173776,3
1747,0,1,20.0,20.494681,-98.151499,3
1748,0,1,2.0,20.555192,-98.13493,3
1749,0,1,11.0,20.509662,-98.272806,3
1750,0,1,29.0,20.484597,-98.173026,3
1751,0,1,1.0,20.482887,-98.217358,3
1752,0,1,1.0,20.56417,-98.152257,3
1753,0,1,2.0,20.558805,-98.122439,3
1754,0,1,1.0,20.514707,-98.210934,3
1755,0,1,9.0,20.508993,-98.186746,3
1756,0,1,60.0,20.510488,-98.263037,3
1757,0,1,2.0,20.524619,-98.189712,3
1758,0,1,12.0,20.473354,-98.168099,3
1759,0,1,11.0,20.491726,-98.266765,3
1760,0,1,1.0,20.496667,-98.189407,3
1761,0,1,1.0,20.440622,-98.168257,3
1762,0,1,1.0,20.538588,-98.151731,3
1763,0,1,7.0,20.511549,-98.20542,3
1764,0,1,1.0,20.507965,-98.198339,3
1765,0,1,4.0,20.532089000000006,-98.164907,3
1766,0,1,4.0,20.500921,-98.271252,3
1767,0,1,2.0,20.497828,-98.27798,3
1768,0,1,2.0,20.484415,-98.27,3
1769,0,1,9.0,20.471597,-98.242216,3
1770,0,1,11.0,20.456858,-98.169878,3
1771,0,1,2.0,20.54012,-98.243628,3
1772,0,1,2.0,20.532818,-98.159359,3
1773,0,1,3.0,20.499445,-98.28773,3
1774,0,1,95.0,20.483503,-98.16784,3
1775,0,1,35.0,20.494706,-98.220021,3
1776,0,1,2.0,20.481695,-98.28303,3
1777,0,1,2.0,20.506957,-98.167291,3
